This is the correlation coefficient matrix for subject 31

| 1.000000 | 0.541289 | -0.066947 | -0.057095 | 0.158207 | 0.145104 | -0.052618 | 0.005897 | 0.085021 | -0.208788 | -0.090347 | 0.055805 | 0.051582 | 0.061058 | -0.043213 | -0.036428 | -0.023151 | -0.009375 | 0.031894 | 0.032637 | -0.026831 | 0.089464 | 0.037934 | 0.013879 | -0.022539 | 0.006431 | 0.017220 | -0.024071 | 0.018073 | 0.063478 |
| -0.135686 | 1.000000 | 0.038923 | 0.052840 | -0.463325 | -0.061006 | 0.019062 | 0.084790 | 0.032473 | -0.015371 | -0.253301 | -0.017397 | -0.028753 | 0.009455 | 0.072933 | 0.131723 | 0.049206 | -0.023684 | 0.025929 | -0.022115 | -0.005893 | -0.075357 | -0.013624 | -0.060234 | -0.026406 | 0.065159 | 0.011604 | -0.028980 | -0.053911 | 0.082660 |
| 0.005393 | 0.008148 | 1.000000 | 0.218684 | -0.019318 | -0.221921 | -0.163482 | 0.206955 | -0.133409 | 0.062427 | 0.158555 | -0.109441 | -0.044681 | -0.118409 | 0.110035 | -0.106429 | -0.002540 | 0.066715 | 0.007991 | 0.013348 | -0.027656 | 0.043120 | 0.005603 | 0.104907 | -0.041529 | 0.007905 | -0.020237 | 0.110466 | 0.047786 | 0.057849 |
| 0.058625 | -0.003778 | 0.207065 | 1.000000 | 0.056042 | 0.031647 | 0.156041 | -0.182050 | 0.090513 | 0.007691 | 0.200123 | 0.048600 | 0.055233 | -0.018619 | 0.023086 | -0.000414 | 0.082284 | 0.003719 | 0.007291 | -0.013066 | -0.056475 | 0.190861 | 0.122239 | -0.143168 | 0.027302 | -0.021913 | -0.041559 | -0.094484 | 0.098532 | 0.119910 |
| -0.144053 | -0.371209 | -0.051176 | 0.054228 | 1.000000 | 0.272636 | 0.211334 | 0.024697 | -0.113413 | 0.111769 | -0.171751 | 0.177306 | 0.041128 | -0.069590 | -0.232189 | 0.005547 | 0.015795 | -0.044442 | -0.013087 | -0.038620 | -0.002632 | -0.043219 | -0.063036 | 0.031010 | 0.125498 | 0.151826 | -0.099691 | -0.053665 | -0.074651 | -0.073877 |
| 0.244384 | -0.270303 | 0.068565 | 0.067606 | -0.176352 | 1.000000 | -0.086943 | 0.014717 | 0.066987 | 0.027715 | -0.208679 | 0.337264 | -0.009976 | -0.129070 | 0.028042 | 0.035778 | 0.100620 | -0.044165 | 0.029286 | 0.059935 | -0.217724 | 0.025968 | -0.006165 | 0.090392 | 0.008802 | 0.050471 | -0.030448 | -0.023058 | -0.051300 | 0.008377 |
| -0.077692 | -0.264808 | 0.137368 | -0.048273 | 0.156617 | 0.156420 | 1.000000 | -0.049370 | 0.023483 | 0.041568 | 0.122047 | -0.225973 | -0.026547 | 0.074640 | 0.031188 | -0.163962 | -0.027873 | -0.040409 | -0.072606 | 0.062075 | -0.079683 | -0.025343 | -0.029964 | 0.062747 | 0.009396 | 0.002109 | -0.080276 | 0.036610 | -0.034477 | 0.034821 |
| 0.031051 | -0.046025 | -0.088245 | 0.003531 | -0.045908 | 0.174482 | -0.099836 | 1.000000 | 0.057954 | 0.008806 | 0.078157 | 0.036299 | 0.020054 | -0.080451 | -0.050352 | 0.082547 | -0.054608 | 0.117402 | 0.010108 | -0.052247 | 0.018475 | -0.009007 | 0.054072 | -0.010634 | -0.017486 | -0.050805 | 0.055939 | 0.035572 | 0.035608 | 0.077692 |
| 0.076245 | -0.093927 | 0.016305 | -0.214824 | 0.007873 | -0.234630 | 0.064250 | -0.016378 | 1.000000 | 0.024886 | 0.031799 | -0.061682 | -0.031240 | 0.151463 | -0.014305 | -0.005361 | -0.012744 | -0.070570 | 0.136417 | -0.072972 | 0.028215 | 0.103838 | 0.043574 | 0.013553 | 0.126724 | 0.007282 | -0.033712 | -0.089797 | 0.075005 | 0.022717 |
| 0.083429 | -0.014365 | -0.044791 | 0.025889 | 0.054258 | -0.045967 | -0.004791 | -0.029574 | -0.008274 | 1.000000 | 0.063662 | 0.045315 | -0.044704 | 0.009064 | -0.175671 | 0.000995 | -0.010073 | -0.098917 | 0.084346 | 0.176336 | 0.075500 | -0.050381 | 0.087317 | 0.034085 | -0.130509 | 0.018198 | -0.019568 | -0.091558 | 0.057086 | 0.060225 |
