This is the correlation coefficient matrix for subject 11

| 1.000000 | 0.233192 | 0.162643 | 0.509513 | 0.145526 | -0.312909 | -0.297464 | 0.132382 | 0.410522 | -0.318188 | -0.331292 | 0.107369 | -0.095627 | -0.145298 | 0.056286 | -0.069703 | 0.014743 | 0.031365 | 0.138189 | 0.139443 | -0.079743 | -0.054062 | 0.099312 | -0.177093 | 0.069109 | 0.065606 | -0.174798 | -0.008389 | -0.160358 | -0.127612 |
| -0.057219 | 1.000000 | -0.255804 | -0.650183 | -0.517845 | 0.472108 | -0.131243 | -0.011607 | -0.486145 | 0.233714 | -0.416552 | 0.073603 | -0.115726 | 0.010188 | 0.122353 | 0.130883 | 0.024503 | 0.056666 | 0.051149 | 0.111488 | 0.060231 | -0.009684 | -0.033964 | -0.160209 | -0.007909 | 0.129446 | -0.121404 | -0.125610 | 0.133883 | -0.228216 |
| 0.268986 | 0.680947 | 1.000000 | 0.550002 | -0.425061 | 0.480530 | -0.286784 | -0.260414 | 0.400410 | 0.465667 | -0.416713 | 0.073071 | 0.025824 | -0.138592 | 0.130694 | -0.030717 | 0.015145 | -0.041586 | -0.093339 | 0.039033 | -0.003207 | 0.047782 | 0.208104 | 0.137992 | -0.118286 | -0.152981 | -0.175936 | -0.055162 | -0.171852 | -0.128502 |
| -0.674869 | -0.306848 | 0.771892 | 1.000000 | -0.460800 | -0.302458 | -0.289892 | -0.021290 | -0.070406 | -0.420164 | -0.299816 | -0.116852 | 0.046868 | 0.101848 | -0.034856 | 0.125881 | 0.026097 | -0.052616 | -0.027143 | 0.062806 | 0.087957 | -0.007626 | -0.180353 | 0.072096 | -0.066533 | 0.181257 | -0.191369 | -0.033741 | 0.162494 | 0.220661 |
| -0.588554 | 0.023761 | -0.561655 | -0.525007 | 1.000000 | 0.459032 | -0.433089 | 0.008393 | -0.206904 | 0.189331 | -0.234152 | 0.187639 | 0.086206 | -0.114149 | -0.288823 | -0.167084 | 0.064712 | -0.039760 | 0.042003 | -0.092463 | 0.022528 | 0.003414 | 0.061501 | 0.166017 | 0.164808 | -0.139661 | -0.050885 | -0.151744 | -0.105672 | -0.057284 |
| -0.567801 | 0.588459 | -0.519212 | -0.420724 | -0.257199 | 1.000000 | -0.283704 | 0.272922 | 0.298337 | -0.086803 | 0.057017 | 0.142013 | -0.167066 | -0.124327 | -0.062541 | 0.232148 | -0.006531 | 0.055677 | 0.078505 | -0.097164 | -0.031866 | -0.023884 | -0.001880 | -0.097051 | -0.008179 | -0.097284 | 0.111938 | 0.046168 | 0.077570 | -0.174841 |
| 0.434507 | 0.229658 | -0.407945 | -0.241757 | -0.207144 | -0.102671 | 1.000000 | 0.093369 | -0.100245 | -0.309274 | 0.308760 | -0.325336 | -0.114458 | 0.364327 | 0.093918 | 0.195383 | -0.219076 | 0.021757 | 0.230774 | 0.238795 | 0.110837 | -0.241579 | 0.016401 | 0.103505 | -0.022460 | -0.028674 | 0.061668 | 0.115939 | -0.238019 | 0.017904 |
| -0.213759 | 0.203888 | 0.061136 | -0.065439 | -0.153536 | 0.181855 | 0.037980 | 1.000000 | -0.376563 | -0.279049 | -0.011769 | -0.237105 | 0.357228 | -0.372487 | -0.037636 | -0.115017 | -0.330251 | -0.327208 | 0.184401 | 0.278298 | 0.057088 | 0.037603 | -0.039721 | -0.056518 | -0.014193 | 0.158670 | 0.036595 | 0.167705 | -0.213851 | -0.048695 |
| 0.200489 | 0.355200 | -0.328515 | -0.484355 | -0.323841 | 0.226569 | 0.276640 | 0.122420 | 1.000000 | 0.078703 | 0.360779 | 0.233524 | 0.161480 | 0.381484 | 0.051358 | -0.274662 | -0.092482 | -0.144144 | 0.134781 | -0.102428 | 0.059605 | 0.058646 | -0.024474 | -0.138085 | -0.010994 | 0.014382 | -0.002497 | 0.100622 | -0.072723 | 0.023507 |
| -0.121353 | -0.271453 | 0.183305 | -0.513437 | -0.204654 | 0.206107 | -0.152998 | 0.198547 | -0.421630 | 1.000000 | -0.403469 | 0.238039 | -0.156771 | 0.382773 | -0.070603 | -0.335291 | 0.199373 | 0.132527 | -0.277695 | 0.424440 | 0.141194 | -0.208685 | 0.003283 | -0.006355 | 0.067175 | 0.135114 | -0.056889 | 0.085954 | 0.036361 | -0.029413 |
