This is the correlation coefficient matrix for subject 32

| 1.000000 | -0.887972 | -0.745407 | 0.904710 | -0.803668 | -0.379106 | -0.797594 | 0.312297 | 0.434850 | 0.533316 | -0.012581 | 0.666670 | 0.064498 | 0.080197 | 0.327298 | 0.615401 | -0.000627 | 0.450392 | 0.270237 | -0.139706 | -0.103775 | 0.119248 | -0.626687 | 0.411718 | 0.594618 | -0.242123 | 0.610405 | 0.213085 | -0.079584 | 0.649883 |
| -0.458379 | 1.000000 | -0.840661 | 0.311658 | 0.651780 | 0.419610 | 0.382918 | 0.345554 | 0.565134 | 0.347934 | 0.485106 | 0.482342 | 0.056175 | 0.090544 | 0.036423 | 0.615091 | 0.305517 | -0.432203 | 0.422493 | 0.188591 | -0.059799 | 0.084506 | -0.089909 | 0.566320 | 0.674147 | -0.353936 | -0.635193 | -0.543832 | 0.683680 | -0.270511 |
| -0.685368 | 0.931307 | 1.000000 | 0.337981 | 0.227346 | 0.628797 | -0.059694 | -0.042412 | -0.629962 | -0.220220 | 0.616336 | 0.686593 | 0.093485 | 0.084446 | -0.241814 | 0.338378 | -0.327365 | 0.257764 | 0.168849 | 0.009832 | 0.004063 | -0.275673 | 0.300838 | 0.448161 | -0.365844 | 0.278440 | 0.489438 | -0.287243 | -0.159809 | 0.424032 |
| -0.895424 | 0.673682 | -0.192676 | 1.000000 | 0.680821 | -0.063469 | -0.848719 | 0.281670 | 0.694784 | 0.803181 | 0.118718 | -0.472423 | 0.101349 | -0.138849 | 0.162568 | 0.254495 | -0.191404 | -0.576470 | -0.449909 | 0.212067 | 0.065951 | 0.100177 | 0.099014 | -0.397414 | -0.337944 | -0.530647 | -0.486380 | 0.583333 | -0.609894 | 0.072398 |
| 0.627520 | -0.546725 | 0.313357 | 0.752078 | 1.000000 | 0.579819 | 0.877066 | -0.052397 | 0.674058 | 0.521265 | -0.609123 | -0.691649 | 0.026503 | 0.061865 | -0.494544 | -0.189098 | -0.157365 | 0.082321 | 0.359827 | -0.171244 | 0.087179 | 0.078236 | 0.392847 | -0.201175 | -0.467821 | 0.295455 | 0.269317 | -0.572834 | 0.564015 | 0.591195 |
| -0.804171 | -0.073940 | 0.183932 | 0.703839 | -0.736458 | 1.000000 | -0.487101 | -0.416426 | -0.580694 | -0.649903 | 0.875816 | -0.637163 | 0.066513 | -0.094824 | -0.337571 | -0.340169 | 0.286467 | 0.337229 | 0.362583 | -0.197096 | 0.040647 | -0.143489 | -0.049053 | -0.680771 | 0.672544 | -0.464349 | -0.411307 | 0.684020 | -0.277158 | -0.414523 |
| -0.749792 | 0.677363 | 0.750783 | 0.065784 | -0.853826 | 0.186131 | 1.000000 | 0.404295 | -0.769439 | 0.347020 | -0.262021 | 0.165136 | -0.084447 | -0.070192 | -0.272538 | 0.354489 | -0.085180 | 0.236366 | 0.310646 | 0.187229 | -0.088947 | -0.127442 | -0.002387 | 0.588718 | 0.169977 | -0.431552 | -0.600872 | -0.620943 | -0.705157 | 0.635559 |
| 0.259723 | 0.389357 | -0.310719 | -0.023371 | 0.390900 | -0.144870 | -0.309189 | 1.000000 | -0.368502 | -0.212651 | -0.433188 | -0.440984 | -0.375453 | -0.099995 | -0.376785 | 0.383288 | -0.390948 | -0.115499 | 0.040642 | 0.479514 | 0.282628 | -0.355673 | 0.132253 | -0.158590 | -0.072117 | -0.089930 | -0.085353 | 0.201918 | -0.031473 | 0.066991 |
| -0.338658 | 0.213749 | 0.366734 | 0.677277 | 0.720425 | -0.244917 | 0.802387 | 0.433877 | 1.000000 | -0.304849 | -0.592892 | 0.339645 | -0.026971 | -0.202828 | -0.215546 | -0.051084 | -0.332308 | 0.215822 | -0.178770 | -0.247585 | -0.041847 | 0.044037 | 0.317221 | -0.263218 | 0.444438 | 0.441956 | 0.448114 | 0.418994 | -0.546794 | -0.066002 |
| 0.664932 | -0.375111 | -0.112380 | -0.687376 | 0.314732 | 0.157986 | 0.819345 | -0.150632 | -0.364750 | 1.000000 | 0.153625 | 0.675597 | 0.035548 | 0.086120 | 0.231494 | -0.511213 | -0.300535 | 0.084854 | -0.168949 | 0.193151 | 0.053235 | 0.176871 | 0.216309 | -0.179078 | -0.453507 | 0.421446 | 0.151470 | 0.447572 | 0.570540 | -0.483455 |
