This is the correlation coefficient matrix for subject 5

| 1.000000 | 0.650099 | -0.127241 | 0.138719 | 0.364441 | 0.281667 | -0.157686 | 0.084077 | 0.114995 | -0.165911 | -0.194571 | -0.110980 | 0.021705 | 0.134731 | -0.030027 | 0.038234 | -0.093245 | 0.053738 | -0.087602 | 0.054353 | 0.157640 | 0.058263 | 0.014262 | 0.074668 | -0.043628 | 0.035122 | -0.076438 | 0.065146 | -0.061570 | -0.031373 |
| 0.658259 | 1.000000 | -0.047011 | 0.037347 | 0.187584 | 0.192746 | -0.106496 | 0.004882 | -0.108316 | -0.053916 | -0.306274 | -0.253151 | -0.004404 | 0.022050 | -0.045115 | 0.003507 | -0.100537 | 0.024186 | 0.025963 | -0.211265 | 0.132034 | 0.058454 | -0.014882 | 0.098930 | 0.098228 | 0.010627 | -0.039851 | 0.057621 | -0.022759 | 0.034863 |
| 0.111189 | -0.099092 | 1.000000 | 0.159968 | -0.154541 | 0.072786 | -0.063774 | -0.441317 | -0.023256 | 0.047111 | -0.205592 | 0.036452 | 0.217914 | 0.167334 | 0.069787 | 0.034324 | 0.057009 | 0.057854 | 0.055555 | -0.030465 | -0.003005 | 0.063998 | 0.015937 | 0.083427 | -0.091193 | 0.077706 | 0.166901 | 0.085494 | 0.064404 | 0.033871 |
| 0.270521 | 0.016773 | 0.097851 | 1.000000 | -0.056092 | -0.052881 | 0.069087 | 0.167622 | 0.282512 | 0.163285 | 0.017385 | 0.097664 | 0.128387 | 0.090508 | -0.010470 | -0.096200 | -0.030320 | 0.072920 | -0.155389 | 0.026176 | 0.043185 | 0.018375 | 0.034763 | 0.028703 | -0.005153 | -0.030599 | 0.015841 | -0.041339 | 0.049748 | -0.060282 |
| -0.281581 | 0.356448 | 0.010897 | -0.090993 | 1.000000 | 0.230999 | -0.076262 | 0.063930 | 0.110284 | 0.293251 | -0.029955 | 0.050604 | 0.026313 | -0.352801 | -0.523273 | -0.290160 | 0.081436 | -0.041198 | 0.028283 | -0.255870 | 0.091414 | -0.142495 | 0.069086 | -0.049771 | 0.037098 | -0.078990 | -0.051110 | -0.201083 | -0.055613 | -0.104302 |
| -0.182673 | 0.129558 | 0.063005 | -0.097927 | 0.211990 | 1.000000 | 0.165159 | -0.086906 | 0.187514 | 0.089743 | 0.293035 | 0.294208 | -0.037328 | -0.035605 | 0.117657 | -0.189128 | -0.049715 | 0.031543 | 0.077360 | 0.033148 | 0.192141 | -0.073124 | 0.007401 | 0.020085 | -0.045197 | -0.009941 | -0.038199 | 0.012222 | -0.040175 | -0.039388 |
| 0.192585 | -0.318109 | -0.063641 | 0.009830 | 0.059695 | -0.189294 | 1.000000 | 0.060522 | -0.028946 | -0.033914 | -0.172480 | -0.064291 | 0.188517 | 0.005058 | 0.063018 | 0.091772 | 0.105633 | -0.083415 | -0.012147 | 0.022387 | 0.085721 | 0.260461 | 0.049260 | -0.011984 | 0.226757 | -0.131524 | -0.068651 | 0.012398 | -0.013957 | -0.062229 |
| -0.071771 | 0.024902 | 0.426247 | -0.191098 | -0.116407 | -0.095030 | -0.126618 | 1.000000 | 0.382621 | 0.098766 | 0.129324 | -0.022199 | 0.547462 | -0.166901 | 0.052949 | -0.024114 | -0.280848 | 0.120988 | 0.266921 | 0.108462 | 0.128715 | 0.089427 | -0.157675 | -0.397775 | 0.017699 | -0.112155 | 0.101327 | 0.140905 | 0.113809 | -0.170083 |
| 0.061556 | -0.130248 | -0.158030 | 0.208379 | -0.082673 | 0.163012 | 0.063451 | 0.267005 | 1.000000 | 0.147947 | -0.133002 | 0.140618 | -0.239876 | 0.011650 | 0.164796 | -0.105383 | -0.125085 | 0.059703 | 0.016924 | 0.013061 | 0.012135 | -0.006543 | -0.063514 | -0.155716 | -0.039217 | 0.006574 | 0.033382 | 0.086169 | -0.001809 | 0.009632 |
| -0.105404 | -0.047423 | 0.012958 | 0.092255 | 0.392100 | 0.194194 | -0.020398 | 0.080316 | -0.293172 | 1.000000 | -0.101970 | 0.050851 | -0.066364 | 0.336628 | 0.801081 | -0.018791 | 0.131325 | 0.045355 | 0.025992 | -0.048028 | 0.130898 | -0.154040 | -0.055730 | 0.052983 | 0.325328 | -0.037659 | 0.163910 | 0.404158 | -0.002952 | 0.317262 |
| -0.072742 | 0.282104 | 0.268448 | -0.077006 | 0.147687 | -0.063298 | -0.005286 | -0.233276 | 0.234071 | -0.061765 | 1.000000 | 0.292380 | 0.026656 | -0.099387 | 0.042321 | 0.074877 | 0.261773 | -0.185935 | 0.129639 | 0.174058 | 0.013252 | -0.255250 | -0.026575 | -0.037938 | 0.013212 | -0.038931 | -0.006604 | 0.022540 | -0.123742 | -0.017139 |
