This is the correlation coefficient matrix for subject 14

| 1.000000 | -0.742148 | -0.793234 | 0.724612 | 0.824137 | 0.878807 | -0.751893 | 0.169731 | -0.157641 | 0.584100 | 0.696837 | 0.094377 | 0.189102 | -0.133242 | 0.116455 | 0.171071 | 0.068820 | -0.166168 | 0.168110 | 0.163719 | -0.007477 | -0.077303 | 0.418908 | -0.438355 | -0.258711 | -0.345553 | 0.304941 | -0.620702 | -0.414341 | -0.448519 |
| -0.097231 | 1.000000 | 0.642479 | -0.734961 | -0.884711 | 0.861713 | 0.643300 | -0.118239 | -0.633206 | -0.675906 | 0.671110 | 0.101798 | -0.128867 | -0.130549 | 0.210043 | -0.199076 | -0.058472 | -0.014130 | 0.138775 | 0.289181 | -0.018602 | -0.008289 | -0.420415 | 0.200312 | 0.466150 | -0.114425 | -0.353084 | 0.490728 | -0.463511 | 0.281961 |
| 0.072428 | -0.407342 | 1.000000 | -0.596790 | 0.136606 | 0.346345 | 0.438735 | -0.100919 | 0.620558 | 0.203192 | -0.631937 | -0.082498 | 0.227503 | -0.320778 | 0.115164 | 0.131229 | -0.001263 | -0.017004 | -0.051598 | -0.119093 | -0.021051 | 0.045024 | 0.116294 | -0.240967 | -0.123620 | -0.068761 | 0.286501 | 0.322894 | -0.014792 | -0.209371 |
| 0.516823 | -0.540161 | -0.436969 | 1.000000 | 0.774782 | -0.729431 | 0.476240 | 0.115493 | 0.661960 | -0.078890 | 0.127890 | -0.067891 | -0.119887 | -0.130773 | -0.138076 | -0.214343 | -0.037235 | 0.066780 | 0.015375 | -0.182840 | 0.019544 | -0.033907 | 0.139356 | 0.009231 | -0.357926 | -0.205769 | -0.285406 | 0.050150 | 0.348424 | -0.232976 |
| -0.807943 | -0.445534 | -0.791327 | -0.436122 | 1.000000 | -0.578470 | 0.164981 | -0.206189 | 0.566080 | 0.651683 | -0.591637 | -0.046631 | -0.132027 | 0.150954 | 0.059926 | -0.229484 | 0.085738 | -0.073171 | 0.054802 | -0.122241 | 0.003615 | -0.005687 | 0.416393 | -0.202464 | 0.382242 | 0.276384 | 0.227746 | 0.377206 | -0.280421 | -0.329042 |
| -0.672671 | 0.662850 | -0.272823 | -0.394837 | -0.128992 | 1.000000 | 0.478269 | 0.066003 | -0.045411 | -0.504949 | -0.813420 | -0.125122 | 0.079939 | -0.058339 | -0.080863 | -0.285127 | -0.087506 | -0.090671 | -0.134844 | 0.230641 | 0.124095 | -0.045094 | -0.445560 | -0.420788 | -0.301559 | -0.240424 | 0.314982 | 0.393843 | -0.399116 | -0.205259 |
| -0.590052 | 0.840104 | 0.298368 | 0.653925 | 0.309089 | -0.070713 | 1.000000 | -0.136773 | -0.438840 | 0.265089 | 0.595682 | 0.171701 | -0.080295 | -0.077863 | -0.024937 | 0.213818 | 0.105397 | 0.195096 | 0.156269 | 0.272949 | 0.015300 | 0.093851 | 0.068454 | -0.106585 | 0.351865 | 0.317345 | 0.237204 | 0.279670 | -0.501471 | 0.285834 |
| 0.200566 | 0.056273 | -0.346620 | 0.434920 | 0.262683 | -0.056737 | -0.076971 | 1.000000 | 0.292742 | -0.169083 | -0.089603 | -0.013231 | -0.401829 | 0.153332 | 0.006434 | 0.016012 | 0.013808 | 0.216748 | 0.130574 | 0.053696 | -0.001152 | -0.044621 | -0.057002 | 0.139572 | -0.112547 | -0.001421 | -0.003906 | -0.060570 | 0.023759 | -0.012538 |
| -0.772392 | 0.163182 | 0.659675 | 0.499664 | 0.108585 | -0.513022 | -0.381704 | -0.183648 | 1.000000 | -0.155066 | -0.206222 | 0.054920 | -0.059059 | 0.410790 | 0.081329 | 0.045423 | -0.071990 | 0.096968 | -0.056434 | 0.033903 | 0.040130 | 0.007020 | 0.110112 | 0.212099 | 0.343596 | -0.202044 | -0.245303 | 0.463634 | 0.433080 | -0.210987 |
| -0.537620 | -0.750875 | -0.483567 | -0.556708 | -0.327269 | 0.402285 | 0.326805 | -0.054857 | 0.263068 | 1.000000 | 0.413637 | 0.107212 | 0.118455 | -0.282327 | -0.193114 | -0.173991 | 0.087323 | 0.079146 | -0.030072 | 0.045354 | -0.000042 | -0.034899 | 0.029114 | -0.212347 | -0.222325 | -0.215409 | 0.072583 | 0.476097 | 0.270833 | -0.277087 |
| -0.489676 | -0.408340 | 0.429622 | 0.091030 | -0.714876 | 0.680113 | -0.759948 | -0.026358 | 0.003102 | 0.378482 | 1.000000 | 0.010308 | -0.067790 | 0.174985 | -0.239199 | -0.286055 | 0.039757 | -0.020188 | -0.177290 | -0.261919 | 0.039836 | -0.086757 | -0.341597 | 0.405407 | -0.044430 | -0.298361 | -0.053602 | -0.118389 | 0.327253 | -0.336111 |
| 0.203192 | 0.124408 | 0.074150 | -0.062629 | -0.030884 | -0.029955 | -0.241687 | 0.010258 | 0.015653 | -0.111057 | -0.064173 | 1.000000 | -0.016896 | 0.006772 | 0.019556 | -0.116313 | 0.110765 | -0.065966 | -0.022283 | -0.020262 | 0.000786 | -0.000527 | 0.024596 | -0.067572 | -0.041978 | 0.032380 | -0.036935 | -0.091396 | 0.026900 | -0.015197 |
| 0.143353 | 0.257398 | 0.257776 | -0.245253 | -0.215602 | -0.087061 | -0.106856 | -0.161634 | -0.175353 | 0.122188 | -0.177517 | -0.000280 | 1.000000 | -0.016514 | 0.019247 | -0.000605 | -0.007466 | -0.150551 | -0.031896 | -0.018602 | -0.007493 | -0.052538 | -0.094415 | -0.118721 | -0.079440 | -0.007792 | -0.020900 | -0.003870 | -0.014264 | 0.004931 |
| -0.244440 | -0.373727 | -0.395635 | 0.087281 | -0.001680 | -0.214352 | 0.225299 | -0.132927 | 0.461227 | -0.140673 | -0.088196 | -0.003571 | -0.016755 | 1.000000 | 0.024917 | -0.061175 | -0.014017 | -0.236289 | -0.087690 | -0.085333 | 0.017252 | 0.004228 | 0.040300 | 0.019447 | 0.073829 | -0.085330 | -0.011870 | -0.084518 | 0.033692 | 0.026533 |
