This is the correlation coefficient matrix for subject 17

| 1.000000 | 0.267902 | 0.121390 | 0.813387 | -0.635919 | 0.489409 | 0.032215 | 0.299901 | -0.421727 | -0.308034 | -0.503444 | 0.334287 | 0.085696 | -0.099012 | 0.073639 | 0.254633 | -0.094898 | -0.119362 | 0.085292 | 0.382765 | 0.132261 | -0.090428 | -0.015452 | -0.000871 | -0.105020 | 0.118516 | -0.062186 | -0.054611 | -0.051352 | -0.063355 |
| 0.607731 | 1.000000 | -0.337853 | -0.381867 | 0.306154 | -0.789853 | 0.653763 | -0.043827 | 0.130828 | 0.296362 | 0.391443 | -0.608971 | 0.258179 | 0.133201 | 0.060343 | 0.191898 | 0.566154 | -0.434081 | 0.227772 | -0.393033 | 0.011211 | -0.071978 | -0.271460 | 0.205682 | -0.187572 | 0.047003 | 0.161070 | 0.151393 | 0.046865 | -0.048310 |
| 0.169361 | -0.260231 | 1.000000 | 0.082570 | -0.165526 | 0.119680 | 0.175243 | 0.577130 | 0.387567 | -0.155323 | -0.150671 | 0.132942 | -0.768642 | 0.364015 | 0.056316 | 0.160019 | -0.002432 | -0.002800 | 0.386489 | -0.095137 | -0.249221 | -0.415815 | -0.396186 | 0.213588 | -0.221939 | -0.121674 | -0.230828 | 0.332779 | 0.343049 | -0.127576 |
| 0.764916 | -0.272642 | -0.144726 | 1.000000 | -0.089350 | 0.503612 | 0.352376 | -0.485289 | -0.576836 | -0.351579 | 0.409973 | -0.075601 | 0.014556 | -0.275798 | 0.036467 | 0.225643 | -0.165210 | 0.116392 | 0.129830 | -0.095566 | -0.066994 | 0.144461 | 0.028031 | 0.157260 | 0.019438 | 0.048335 | 0.131326 | 0.038145 | 0.080694 | -0.029364 |
| 0.695418 | -0.616894 | 0.371429 | -0.761855 | 1.000000 | 0.116404 | 0.082558 | -0.272182 | 0.283627 | -0.270653 | -0.485293 | 0.452731 | -0.029742 | -0.240867 | 0.077491 | -0.383564 | -0.192967 | -0.127358 | 0.055685 | 0.121029 | -0.133224 | -0.159182 | 0.075184 | -0.042399 | 0.092028 | 0.051865 | -0.008805 | -0.005291 | -0.096645 | -0.007544 |
| 0.487600 | -0.705067 | -0.045111 | 0.578744 | -0.253065 | 1.000000 | -0.832862 | 0.209624 | 0.198255 | 0.112443 | -0.589899 | -0.837762 | 0.022454 | 0.125604 | 0.108649 | -0.410663 | 0.094749 | -0.178977 | -0.064212 | 0.399756 | -0.170677 | 0.155020 | -0.191967 | -0.005974 | 0.047839 | 0.103471 | 0.105889 | 0.068372 | -0.055762 | -0.046479 |
| 0.305432 | -0.180868 | -0.085891 | -0.355449 | 0.664659 | -0.439108 | 1.000000 | 0.058954 | 0.156405 | 0.310049 | 0.020336 | -0.815565 | 0.099801 | 0.126622 | 0.146764 | 0.459633 | 0.412472 | 0.073253 | 0.004160 | 0.339826 | 0.115001 | 0.141637 | 0.069204 | 0.015582 | -0.068839 | -0.131513 | -0.148521 | 0.078343 | -0.046394 | 0.010677 |
| -0.265723 | 0.311964 | 0.602982 | -0.140891 | 0.045746 | -0.187212 | -0.125024 | 1.000000 | -0.309580 | 0.115004 | -0.153389 | 0.041026 | -0.206252 | 0.039881 | -0.082686 | -0.183981 | -0.155377 | -0.513613 | -0.611800 | 0.187432 | 0.461078 | 0.361875 | -0.067978 | -0.639928 | 0.122026 | -0.453235 | -0.424533 | 0.268890 | -0.019736 | -0.159438 |
| 0.394716 | -0.029312 | 0.233330 | 0.147661 | -0.259346 | 0.140508 | 0.009349 | -0.067262 | 1.000000 | -0.253368 | -0.123049 | -0.004189 | -0.186724 | -0.571047 | 0.029275 | -0.032654 | -0.014410 | -0.401239 | -0.332631 | 0.147084 | 0.178157 | 0.017245 | 0.042385 | -0.151349 | 0.119146 | 0.151714 | -0.166156 | -0.193819 | -0.227158 | -0.091222 |
| 0.191769 | -0.105545 | 0.089583 | -0.070154 | -0.354398 | 0.071751 | 0.089706 | 0.117707 | -0.012332 | 1.000000 | 0.047360 | 0.067432 | 0.102575 | -0.280770 | -0.429027 | -0.179282 | -0.249699 | 0.036352 | -0.103626 | -0.194816 | 0.415314 | 0.100980 | -0.183655 | -0.145728 | 0.386025 | 0.161856 | 0.122576 | -0.155414 | -0.104921 | -0.045781 |
| 0.539843 | -0.411603 | 0.064015 | 0.305595 | -0.589281 | 0.702682 | 0.783980 | -0.032717 | -0.143317 | -0.002697 | 1.000000 | 0.376726 | 0.003555 | 0.196100 | -0.149333 | -0.698352 | 0.219201 | -0.027063 | -0.055738 | -0.023966 | 0.374692 | -0.300343 | -0.169838 | -0.101003 | 0.155720 | 0.148324 | 0.287600 | -0.093567 | -0.056543 | 0.047993 |
| -0.132714 | -0.273423 | -0.246670 | 0.047846 | 0.475832 | -0.842965 | -0.667026 | -0.051971 | -0.039397 | 0.189650 | 0.443486 | 1.000000 | -0.075455 | 0.088788 | -0.175046 | -0.504676 | -0.211647 | 0.129540 | -0.077164 | -0.252239 | 0.305389 | -0.336052 | -0.017095 | -0.039665 | -0.040011 | 0.282179 | -0.206996 | 0.089824 | 0.038541 | -0.010623 |
| -0.005125 | -0.324537 | 0.621469 | 0.072087 | -0.047802 | 0.074434 | 0.124603 | -0.187062 | -0.412058 | -0.051897 | -0.051273 | -0.074642 | 1.000000 | 0.359868 | -0.162019 | 0.301923 | -0.093270 | 0.199575 | 0.563583 | 0.146593 | -0.247549 | 0.401360 | -0.134551 | -0.061474 | 0.583587 | 0.364195 | -0.419086 | -0.742687 | -0.494418 | -0.234111 |
| 0.096994 | 0.051062 | 0.460937 | -0.179593 | 0.026397 | 0.034404 | -0.103370 | 0.543791 | 0.581386 | 0.247808 | -0.199144 | -0.093562 | 0.095825 | 1.000000 | 0.059513 | -0.210868 | -0.161949 | -0.076095 | 0.430659 | 0.105713 | -0.410216 | 0.320353 | -0.496141 | 0.369157 | 0.382143 | 0.231909 | -0.437467 | 0.194700 | -0.113908 | 0.010179 |
| -0.004040 | 0.021563 | -0.086078 | 0.019622 | -0.011883 | -0.012776 | 0.170489 | -0.037384 | -0.012070 | 0.224521 | 0.166560 | -0.051104 | -0.069885 | 0.307987 | 1.000000 | 0.224679 | -0.083330 | 0.231009 | 0.001859 | -0.138486 | 0.449026 | -0.135565 | 0.335903 | -0.411906 | -0.103313 | -0.200256 | 0.124426 | 0.060057 | 0.094155 | 0.128364 |
| 0.174219 | -0.273212 | 0.148881 | -0.228434 | -0.308243 | 0.407911 | 0.527630 | 0.126259 | -0.069943 | -0.049329 | 0.227539 | -0.647595 | 0.242614 | 0.007421 | 0.105269 | 1.000000 | -0.430384 | 0.218405 | -0.189321 | -0.044616 | -0.509758 | 0.718561 | 0.366418 | -0.292750 | -0.344148 | -0.110788 | 0.054054 | 0.230001 | -0.180417 | 0.017764 |
| 0.334470 | 0.456167 | 0.062374 | -0.206643 | 0.486811 | -0.475116 | 0.193992 | 0.105081 | -0.197256 | 0.253197 | 0.503813 | 0.467182 | -0.107599 | 0.092700 | 0.027143 | 0.358837 | 1.000000 | 0.045775 | 0.016120 | 0.014855 | 0.013393 | 0.290045 | 0.045883 | -0.140427 | -0.032756 | -0.000904 | 0.264266 | 0.021011 | 0.022521 | -0.114749 |
| 0.000804 | 0.110999 | 0.681981 | -0.281175 | -0.054260 | -0.092389 | -0.080245 | -0.475497 | -0.372955 | -0.115152 | 0.077558 | 0.070629 | 0.121633 | -0.267388 | 0.195522 | -0.002891 | -0.044925 | 1.000000 | 0.334495 | 0.044204 | 0.536810 | -0.131105 | 0.144175 | 0.115272 | -0.604405 | 0.302351 | 0.647503 | -0.697394 | 0.419213 | 0.087496 |
