This is the correlation coefficient matrix for subject 44

| 1.000000 | 0.079402 | -0.082295 | 0.264407 | 0.395403 | -0.116890 | 0.035956 | 0.124966 | -0.188382 | -0.100369 | 0.189909 | 0.053098 | -0.000714 | -0.115197 | -0.045691 | 0.015180 | -0.163200 | 0.005414 | -0.037584 | 0.026701 | 0.073194 | 0.054787 | 0.026736 | -0.037930 | 0.259855 | 0.072309 | -0.091785 | 0.160748 | -0.177823 | -0.001540 |
| -0.197121 | 1.000000 | 0.346933 | 0.015318 | 0.233139 | -0.078399 | 0.291812 | -0.027268 | 0.099887 | 0.039427 | 0.270788 | -0.021628 | -0.040706 | -0.005347 | 0.012013 | 0.059317 | 0.120037 | -0.046743 | -0.127047 | -0.005312 | -0.002357 | -0.096870 | 0.016680 | -0.206112 | 0.272780 | -0.020201 | 0.002376 | -0.101909 | -0.001010 | -0.067093 |
| 0.141679 | 0.127484 | 1.000000 | -0.257509 | 0.313900 | 0.063793 | -0.089186 | -0.189370 | 0.128921 | -0.019228 | -0.076982 | -0.079308 | 0.221549 | -0.116703 | -0.000933 | 0.068925 | 0.084755 | 0.020764 | 0.209763 | 0.000200 | -0.075965 | 0.019018 | -0.018098 | 0.099631 | 0.022397 | -0.014367 | -0.054402 | 0.111981 | 0.076165 | 0.029701 |
| -0.300357 | -0.264765 | -0.103038 | 1.000000 | -0.188571 | -0.316992 | -0.142573 | 0.195321 | -0.168973 | 0.152280 | 0.087653 | 0.001853 | -0.112074 | 0.049190 | 0.109165 | 0.074651 | -0.073050 | -0.047198 | 0.073041 | -0.064646 | 0.098179 | -0.105045 | 0.117579 | 0.170299 | -0.062586 | -0.136588 | -0.047484 | -0.016531 | 0.036313 | 0.162684 |
| 0.146222 | -0.053517 | -0.220217 | -0.483942 | 1.000000 | -0.301265 | -0.088993 | -0.100903 | 0.293880 | 0.135861 | 0.022599 | -0.066075 | -0.050198 | 0.077013 | -0.055529 | -0.230749 | -0.280571 | 0.017790 | -0.037596 | -0.069800 | -0.066739 | 0.111369 | -0.105050 | -0.293731 | 0.471425 | 0.045580 | 0.039256 | -0.135363 | 0.152308 | 0.226571 |
| -0.115828 | -0.183626 | -0.010036 | 0.208601 | 0.218898 | 1.000000 | -0.299958 | -0.013041 | -0.034559 | 0.062213 | -0.038359 | 0.022567 | -0.014741 | -0.070549 | 0.023290 | -0.185675 | -0.156090 | 0.109345 | 0.095875 | -0.004582 | 0.041703 | 0.028459 | 0.031776 | -0.117023 | 0.200206 | -0.015822 | -0.020889 | 0.088024 | 0.104955 | 0.013810 |
| -0.144783 | -0.151693 | 0.365745 | -0.184345 | -0.166070 | -0.082627 | 1.000000 | 0.079175 | 0.161144 | 0.042366 | -0.098690 | -0.436001 | -0.020078 | -0.006199 | -0.034899 | -0.142170 | -0.104818 | -0.148419 | 0.054320 | 0.035878 | 0.005120 | -0.139366 | 0.094851 | -0.026921 | -0.150438 | 0.019225 | 0.110875 | 0.039191 | 0.117515 | 0.118348 |
| -0.276421 | -0.042620 | -0.152654 | -0.213210 | 0.053976 | 0.052041 | -0.128245 | 1.000000 | 0.241663 | -0.111992 | -0.126739 | 0.136603 | 0.324419 | -0.207260 | -0.005978 | 0.096090 | 0.099666 | 0.081536 | 0.128633 | 0.006434 | -0.056376 | 0.095556 | -0.079093 | -0.017447 | -0.136685 | -0.013800 | -0.133469 | 0.067588 | 0.109530 | -0.063533 |
| -0.157554 | -0.087784 | -0.111323 | -0.099943 | 0.239469 | -0.106863 | 0.034813 | 0.061453 | 1.000000 | -0.132292 | 0.008250 | 0.180838 | 0.055110 | -0.095664 | -0.139256 | 0.107477 | 0.011876 | 0.176943 | -0.189328 | 0.196493 | 0.026916 | 0.006849 | -0.178386 | -0.019846 | 0.122353 | -0.041564 | -0.051446 | -0.110064 | 0.165919 | -0.077865 |
| -0.182642 | 0.027811 | -0.016830 | 0.391162 | 0.086684 | 0.190601 | 0.120120 | 0.090786 | 0.072500 | 1.000000 | -0.023409 | 0.164014 | 0.104702 | -0.072599 | 0.362893 | 0.172403 | -0.098537 | 0.060156 | -0.054242 | 0.033513 | -0.042290 | 0.060751 | 0.135398 | 0.134484 | 0.076922 | 0.003789 | 0.006952 | 0.035492 | -0.122384 | -0.011797 |
| 0.307746 | 0.391862 | 0.344561 | 0.009131 | -0.086715 | 0.023664 | 0.203195 | 0.080225 | 0.042979 | 0.076310 | 1.000000 | -0.072663 | 0.076025 | 0.032223 | -0.133479 | 0.318095 | -0.398115 | 0.098644 | -0.228483 | -0.049251 | -0.036511 | 0.025564 | 0.168863 | -0.142840 | -0.320223 | -0.118995 | 0.104807 | -0.050427 | -0.282369 | 0.078222 |
| -0.129310 | 0.107668 | -0.184351 | 0.075461 | -0.009987 | -0.235971 | 0.555193 | -0.018320 | -0.001102 | -0.099543 | -0.068678 | 1.000000 | 0.040303 | 0.009473 | -0.089268 | 0.039232 | 0.366938 | 0.026388 | -0.027810 | -0.073362 | 0.017346 | 0.259442 | 0.086854 | -0.050542 | 0.020795 | 0.035348 | 0.159788 | 0.021866 | 0.049111 | -0.010384 |
| -0.117491 | 0.132150 | 0.018739 | -0.061385 | -0.063655 | 0.059809 | -0.037392 | -0.067715 | 0.240504 | -0.021121 | 0.032441 | -0.070059 | 1.000000 | -0.043856 | 0.068792 | -0.050601 | 0.004283 | 0.149084 | -0.283264 | -0.013969 | 0.023413 | -0.099418 | -0.070967 | 0.004034 | 0.077001 | -0.084825 | -0.020592 | -0.055605 | -0.181962 | -0.061039 |
| -0.135891 | 0.031863 | -0.177407 | 0.051909 | 0.137282 | 0.064003 | 0.013359 | -0.307145 | -0.084409 | -0.045822 | -0.029214 | 0.030585 | -0.098573 | 1.000000 | 0.050741 | 0.025377 | -0.014980 | 0.257912 | 0.249793 | 0.021505 | 0.025741 | 0.057986 | 0.035637 | 0.024639 | 0.038177 | 0.251806 | 0.027020 | 0.100169 | 0.034856 | 0.035919 |
| -0.017308 | 0.045345 | -0.000949 | -0.013340 | 0.121887 | 0.100528 | -0.007520 | -0.004983 | 0.101234 | -0.157696 | -0.016878 | -0.079063 | -0.036453 | 0.063704 | 1.000000 | 0.041968 | 0.035188 | -0.138447 | 0.018775 | -0.221434 | -0.026277 | 0.003560 | 0.011092 | -0.038643 | 0.043091 | -0.027861 | 0.020525 | 0.010918 | 0.016966 | 0.060328 |
| -0.100650 | -0.161494 | 0.069265 | -0.080275 | 0.116607 | 0.345116 | 0.072157 | 0.026659 | -0.026882 | 0.017575 | -0.308908 | -0.021760 | -0.007845 | -0.080121 | -0.016255 | 1.000000 | -0.294816 | -0.022416 | 0.142783 | 0.027343 | -0.031746 | -0.108346 | 0.114871 | -0.093804 | -0.301950 | 0.022217 | -0.100224 | 0.159835 | -0.043603 | -0.091445 |
| 0.034093 | -0.013042 | -0.067994 | -0.128123 | 0.040562 | 0.340288 | -0.295222 | 0.038265 | -0.015400 | -0.014903 | -0.427945 | -0.348842 | 0.085119 | 0.029287 | 0.092325 | -0.084695 | 1.000000 | -0.134111 | 0.025692 | 0.042784 | 0.254545 | 0.229136 | 0.029916 | 0.050799 | 0.142809 | 0.269523 | -0.098698 | -0.004071 | -0.125276 | -0.042589 |
| -0.033580 | -0.044327 | -0.022535 | 0.075942 | 0.126147 | 0.169295 | 0.131007 | 0.190636 | 0.303412 | 0.030772 | -0.138310 | -0.057780 | -0.422808 | -0.014674 | 0.090531 | -0.080953 | 0.075165 | 1.000000 | -0.079984 | -0.141553 | -0.005439 | -0.094340 | 0.022318 | 0.141342 | 0.005999 | 0.068262 | 0.052571 | 0.143912 | -0.100135 | -0.050471 |
| -0.057092 | 0.084429 | 0.126579 | 0.042645 | -0.094067 | 0.117908 | -0.006461 | 0.310954 | 0.110646 | 0.006438 | -0.239175 | 0.084737 | 0.432618 | 0.042895 | 0.016390 | 0.278496 | -0.008984 | 0.140990 | 1.000000 | 0.004952 | -0.052983 | 0.052145 | 0.147164 | -0.141235 | 0.021347 | -0.061773 | 0.016561 | 0.000043 | -0.125851 | -0.109585 |
| -0.029870 | -0.100154 | 0.051508 | -0.012146 | 0.013617 | 0.036348 | 0.009282 | 0.002775 | -0.036901 | 0.275221 | -0.079415 | -0.117171 | -0.012926 | -0.003513 | 0.339909 | -0.050671 | -0.091436 | 0.146719 | 0.002729 | 1.000000 | 0.144081 | 0.012000 | -0.109633 | -0.114011 | -0.226656 | 0.002101 | -0.006600 | 0.135396 | 0.033296 | -0.219076 |
