This is the correlation coefficient matrix for subject 37

| 1.000000 | 0.187349 | -0.182160 | 0.416608 | -0.537908 | 0.157733 | -0.026405 | 0.025700 | -0.026407 | 0.108615 | 0.186674 | 0.075414 | 0.117486 | 0.108265 | -0.042017 | 0.050784 | 0.010599 | -0.141407 | 0.030494 | 0.026159 | -0.008548 | -0.032303 | 0.124518 | 0.014384 | 0.081375 | -0.020807 | 0.030346 | 0.020651 | -0.056846 | -0.064095 |
| 0.020774 | 1.000000 | -0.084203 | 0.212082 | -0.095354 | 0.323729 | 0.242028 | -0.107951 | 0.053597 | 0.021383 | 0.311684 | -0.321185 | -0.125581 | -0.000256 | -0.130481 | -0.012127 | -0.322768 | 0.048845 | 0.155839 | 0.174521 | 0.001137 | -0.177886 | 0.006824 | -0.220616 | -0.180327 | 0.068735 | -0.011584 | -0.050266 | 0.065019 | -0.030557 |
| -0.348528 | -0.117326 | 1.000000 | 0.075272 | 0.071126 | 0.102598 | -0.095346 | -0.008655 | 0.019370 | -0.029428 | 0.172973 | -0.238025 | -0.035110 | 0.031798 | 0.278986 | 0.069348 | -0.043072 | -0.017235 | -0.280111 | -0.043516 | 0.059802 | 0.149463 | -0.120936 | -0.249822 | -0.175663 | 0.162664 | 0.105006 | 0.004864 | -0.370053 | 0.291484 |
| -0.433155 | -0.014237 | 0.131788 | 1.000000 | 0.163657 | 0.054326 | -0.103966 | -0.075546 | 0.281225 | 0.258120 | -0.018839 | -0.139692 | -0.171332 | -0.107710 | -0.100093 | -0.101887 | 0.048954 | -0.043475 | 0.024003 | -0.248704 | 0.114967 | 0.015323 | -0.008527 | -0.094362 | -0.009341 | -0.145551 | 0.190062 | -0.284111 | 0.408677 | 0.372052 |
| 0.130633 | -0.220988 | 0.232129 | -0.188824 | 1.000000 | 0.218092 | 0.104015 | 0.102033 | 0.072291 | -0.296078 | 0.228400 | -0.176938 | 0.242931 | 0.118527 | 0.227585 | 0.001726 | 0.158153 | -0.053130 | 0.107942 | 0.208419 | -0.023872 | -0.144531 | -0.090537 | 0.192225 | 0.212252 | -0.036306 | 0.069952 | 0.074754 | -0.222604 | 0.299675 |
| 0.144793 | 0.433680 | 0.053756 | -0.076456 | 0.335232 | 1.000000 | -0.161996 | 0.191799 | -0.189331 | -0.462713 | 0.054327 | 0.150577 | -0.019627 | -0.124442 | 0.056748 | -0.134344 | -0.003768 | -0.130709 | -0.058801 | -0.110599 | -0.062812 | -0.030284 | -0.010867 | 0.375087 | -0.127861 | -0.105242 | -0.021059 | 0.189495 | -0.125402 | 0.060623 |
| -0.024576 | 0.334638 | 0.114972 | 0.117665 | -0.298605 | -0.340709 | 1.000000 | -0.025130 | -0.050202 | -0.042090 | -0.311287 | 0.400747 | -0.098563 | 0.075682 | 0.102831 | 0.072186 | -0.028567 | 0.101331 | -0.191532 | 0.142736 | 0.012872 | -0.125938 | 0.015283 | -0.090805 | 0.062135 | 0.045615 | -0.033454 | 0.102299 | 0.078582 | 0.008757 |
| -0.059383 | 0.060958 | -0.068835 | -0.040050 | -0.117221 | -0.242781 | -0.115174 | 1.000000 | 0.041896 | 0.187090 | -0.065966 | 0.117973 | -0.303419 | 0.098588 | -0.019016 | 0.025425 | 0.058760 | 0.051000 | -0.009661 | 0.002901 | 0.050224 | 0.086601 | -0.048023 | 0.006443 | 0.009397 | -0.013299 | 0.104276 | -0.001931 | -0.060763 | -0.227367 |
| 0.109599 | 0.055250 | 0.246538 | -0.143122 | 0.183563 | -0.074936 | 0.015388 | 0.316100 | 1.000000 | -0.028470 | 0.074231 | 0.081333 | -0.136812 | 0.222489 | -0.101194 | -0.023229 | 0.178055 | -0.011706 | 0.000473 | -0.074120 | 0.097128 | -0.049520 | 0.067974 | 0.163867 | 0.140574 | -0.023502 | 0.030317 | 0.044108 | -0.025044 | 0.013851 |
| 0.386677 | 0.253738 | -0.040995 | -0.071071 | 0.366135 | 0.200890 | -0.110113 | 0.048025 | -0.037409 | 1.000000 | 0.080940 | 0.207156 | 0.216030 | 0.171623 | -0.001608 | 0.056651 | -0.253420 | -0.103672 | 0.237707 | -0.075306 | -0.079698 | 0.214542 | -0.098921 | 0.117476 | 0.085691 | 0.109593 | 0.125352 | 0.073767 | -0.100240 | 0.121617 |
| 0.027791 | 0.222812 | -0.185385 | 0.121248 | 0.060607 | 0.158443 | 0.248770 | -0.134686 | 0.075327 | 0.201671 | 1.000000 | -0.459727 | -0.015408 | -0.023193 | 0.187227 | -0.210421 | 0.095361 | -0.014315 | -0.035577 | 0.111318 | -0.087573 | 0.096224 | 0.030584 | 0.207766 | 0.161652 | 0.008957 | -0.008205 | -0.015655 | 0.175985 | 0.082873 |
| -0.040113 | 0.173614 | 0.045686 | -0.056199 | -0.096877 | 0.091888 | -0.015384 | -0.189713 | 0.100678 | -0.129623 | -0.406232 | 1.000000 | 0.245129 | 0.161684 | 0.017032 | -0.054155 | -0.021994 | 0.029774 | -0.204182 | -0.297281 | 0.148349 | 0.124531 | 0.001362 | 0.030114 | 0.247607 | 0.018832 | -0.013904 | -0.293507 | -0.027970 | -0.027158 |
